Date,Forecast
2023-06-04,102.14607486911996
2023-06-05,103.10499442092798
2023-06-06,102.00687290622989
2023-06-07,103.0901916886404
2023-06-08,102.8530100435087
2023-06-09,102.60103544960984
2023-06-10,102.86223182349745
2023-06-11,102.98451516925302
2023-06-12,103.0008366284327
2023-06-13,103.11195094710754
2023-06-14,102.96520185646227
2023-06-15,103.10825190041112
2023-06-16,102.1798389606828
2023-06-17,103.13875851249082
2023-06-18,102.04063699779273
2023-06-19,103.12395578020325
2023-06-20,102.88677413507155
2023-06-21,102.63479954117268
2023-06-22,102.8959959150603
2023-06-23,103.01827926081586
2023-06-24,103.03460071999554
2023-06-25,103.14571503867039
2023-06-26,102.99896594802512
2023-06-27,103.14201599197396
2023-06-28,102.21360305224565
2023-06-29,103.17252260405367
2023-06-30,102.07440108935558
2023-07-01,103.15771987176609
2023-07-02,102.92053822663439
2023-07-03,102.66856363273553
2023-07-04,102.92976000662314
2023-07-05,103.0520433523787
2023-07-06,103.06836481155838
2023-07-07,103.17947913023323
2023-07-08,103.03273003958796
2023-07-09,103.17578008353681
2023-07-10,102.24736714380849
2023-07-11,103.20628669561651
2023-07-12,102.10816518091842
2023-07-13,103.19148396332893
2023-07-14,102.95430231819724
2023-07-15,102.70232772429837
2023-07-16,102.96352409818599
2023-07-17,103.08580744394155
2023-07-18,103.10212890312123
2023-07-19,103.21324322179608
2023-07-20,103.0664941311508
2023-07-21,103.20954417509965
2023-07-22,102.28113123537133
2023-07-23,103.24005078717936
2023-07-24,102.14192927248126
2023-07-25,103.22524805489178
2023-07-26,102.98806640976008
2023-07-27,102.73609181586122
2023-07-28,102.99728818974883
2023-07-29,103.11957153550439
2023-07-30,103.13589299468407
2023-07-31,103.24700731335892
2023-08-01,103.10025822271365
2023-08-02,103.2433082666625
2023-08-03,102.31489532693418
2023-08-04,103.2738148787422
2023-08-05,102.17569336404411
2023-08-06,103.25901214645462
2023-08-07,103.02183050132292
2023-08-08,102.76985590742406
2023-08-09,103.03105228131167
2023-08-10,103.15333562706724
2023-08-11,103.16965708624691
2023-08-12,103.28077140492177
2023-08-13,103.13402231427649
2023-08-14,103.27707235822534
2023-08-15,102.34865941849702
2023-08-16,103.30757897030504
2023-08-17,102.20945745560695
2023-08-18,103.29277623801747
2023-08-19,103.05559459288577
2023-08-20,102.8036199989869
2023-08-21,103.06481637287452
2023-08-22,103.18709971863008
2023-08-23,103.20342117780976
2023-08-24,103.31453549648461
2023-08-25,103.16778640583934
2023-08-26,103.31083644978818
2023-08-27,102.38242351005987
2023-08-28,103.34134306186789
2023-08-29,102.2432215471698
2023-08-30,103.32654032958031
2023-08-31,103.08935868444861
2023-09-01,102.83738409054975
2023-09-02,103.09858046443736
2023-09-03,103.22086381019292
2023-09-04,103.2371852693726
2023-09-05,103.34829958804745
2023-09-06,103.20155049740218
2023-09-07,103.34460054135103
2023-09-08,102.41618760162271
2023-09-09,103.37510715343073
2023-09-10,102.27698563873264
2023-09-11,103.36030442114316
2023-09-12,103.12312277601146
2023-09-13,102.87114818211259
2023-09-14,103.1323445560002
2023-09-15,103.25462790175577
2023-09-16,103.27094936093545
2023-09-17,103.3820636796103
2023-09-18,103.23531458896502
2023-09-19,103.37836463291387
2023-09-20,102.44995169318555
2023-09-21,103.40887124499358
2023-09-22,102.31074973029548
2023-09-23,103.394068512706
2023-09-24,103.1568868675743
2023-09-25,102.90491227367544
2023-09-26,103.16610864756305
2023-09-27,103.28839199331861
2023-09-28,103.30471345249829
2023-09-29,103.41582777117314
2023-09-30,103.26907868052787
2023-10-01,103.41212872447672
2023-10-02,102.4837157847484
2023-10-03,103.44263533655642
2023-10-04,102.34451382185833
2023-10-05,103.42783260426884
2023-10-06,103.19065095913714
2023-10-07,102.93867636523828
2023-10-08,103.1998727391259
2023-10-09,103.32215608488146
2023-10-10,103.33847754406113
2023-10-11,103.44959186273599
2023-10-12,103.30284277209071
2023-10-13,103.44589281603956
2023-10-14,102.51747987631124
2023-10-15,103.47639942811927
2023-10-16,102.37827791342117
2023-10-17,103.46159669583169
2023-10-18,103.22441505069999
2023-10-19,102.97244045680112
2023-10-20,103.23363683068874
2023-10-21,103.3559201764443
2023-10-22,103.37224163562398
2023-10-23,103.48335595429883
2023-10-24,103.33660686365356
2023-10-25,103.4796569076024
2023-10-26,102.55124396787409
2023-10-27,103.51016351968211
2023-10-28,102.41204200498402
2023-10-29,103.49536078739453
2023-10-30,103.25817914226283
2023-10-31,103.00620454836397
2023-11-01,103.26740092225158
2023-11-02,103.38968426800714
2023-11-03,103.40600572718682
2023-11-04,103.51712004586167
2023-11-05,103.3703709552164
2023-11-06,103.51342099916525
2023-11-07,102.58500805943693
2023-11-08,103.54392761124495
2023-11-09,102.44580609654686
2023-11-10,103.52912487895738
2023-11-11,103.29194323382568
2023-11-12,103.03996863992681
2023-11-13,103.30116501381443
2023-11-14,103.42344835956999
2023-11-15,103.43976981874967
2023-11-16,103.55088413742452
2023-11-17,103.40413504677925
2023-11-18,103.54718509072809
2023-11-19,102.61877215099977
2023-11-20,103.5776917028078
2023-11-21,102.4795701881097
2023-11-22,103.56288897052022
2023-11-23,103.32570732538852
2023-11-24,103.07373273148966
2023-11-25,103.33492910537727
2023-11-26,103.45721245113283
2023-11-27,103.47353391031251
2023-11-28,103.58464822898736
2023-11-29,103.43789913834209
2023-11-30,103.58094918229094
2023-12-01,102.65253624256262
2023-12-02,103.61145579437064
2023-12-03,102.51333427967255
2023-12-04,103.59665306208306
2023-12-05,103.35947141695137
2023-12-06,103.1074968230525
2023-12-07,103.36869319694011
2023-12-08,103.49097654269568
2023-12-09,103.50729800187536
2023-12-10,103.6184123205502
2023-12-11,103.47166322990493
2023-12-12,103.61471327385378
2023-12-13,102.68630033412546
2023-12-14,103.64521988593349
2023-12-15,102.54709837123539
2023-12-16,103.63041715364591
2023-12-17,103.39323550851421
2023-12-18,103.14126091461534
2023-12-19,103.40245728850296
2023-12-20,103.52474063425852
2023-12-21,103.5410620934382
2023-12-22,103.65217641211305
2023-12-23,103.50542732146778
2023-12-24,103.64847736541662
2023-12-25,102.7200644256883
2023-12-26,103.67898397749633
2023-12-27,102.58086246279824
2023-12-28,103.66418124520875
2023-12-29,103.42699960007705
2023-12-30,103.17502500617819
2023-12-31,103.4362213800658
2023-01-01,103.55850472582136
2023-01-02,103.57482618500104
2023-01-03,103.6859405036759
2023-01-04,103.53919141303062
2023-01-05,103.68224145697947
2023-01-06,102.75382851725115
2023-01-07,103.71274806905917
2023-01-08,102.61462655436108
2023-01-09,103.6979453367716
2023-01-10,103.4607636916399
2023-01-11,103.20878909774103
2023-01-12,103.46998547162865
2023-01-13,103.59226881738421
2023-01-14,103.60859027656389
2023-01-15,103.71970459523874
2023-01-16,103.57295550459347
2023-01-17,103.71600554854231
2023-01-18,102.787592608814
2023-01-19,103.74651216062202
2023-01-20,102.64839064592393
2023-01-21,103.73170942833444
2023-01-22,103.49452778320274
2023-01-23,103.24255318930388
2023-01-24,103.50374956319149
2023-01-25,103.62603290894705
2023-01-26,103.64235436812673
2023-01-27,103.75346868680158
2023-01-28,103.60671959615631
2023-01-29,103.74976964010516
2023-01-30,102.82135670037684
2023-01-31,103.78027625218486
2023-02-01,102.68215473748677
2023-02-02,103.76547351989728
2023-02-03,103.52829187476559
2023-02-04,103.27631728086672
2023-02-05,103.53751365475433
2023-02-06,103.6597970005099
2023-02-07,103.67611845968958
2023-02-08,103.78723277836443
2023-02-09,103.64048368771915
2023-02-10,103.783533731668
2023-02-11,102.85512079193968
2023-02-12,103.8140403437477
2023-02-13,102.71591882904961
2023-02-14,103.79923761146013
2023-02-15,103.56205596632843
2023-02-16,103.31008137242956
2023-02-17,103.57127774631718
2023-02-18,103.69356109207274
2023-02-19,103.70988255125242
2023-02-20,103.82099686992727
2023-02-21,103.674247779282
2023-02-22,103.81729782323085
2023-02-23,102.88888488350253
2023-02-24,103.84780443531055
2023-02-25,102.74968292061246
2023-02-26,103.83300170302297
2023-02-27,103.59582005789127
2023-02-28,103.34384546399241
2023-03-01,103.60504183788002
2023-03-02,103.72732518363559
2023-03-03,103.74364664281526
2023-03-04,103.85476096149011
2023-03-05,103.70801187084484
2023-03-06,103.85106191479369
2023-03-07,102.92264897506537
2023-03-08,103.8815685268734
2023-03-09,102.7834470121753
2023-03-10,103.86676579458582
2023-03-11,103.62958414945412
2023-03-12,103.37760955555525
2023-03-13,103.63880592944287
2023-03-14,103.76108927519843
2023-03-15,103.77741073437811
2023-03-16,103.88852505305296
2023-03-17,103.74177596240769
2023-03-18,103.88482600635653
2023-03-19,102.95641306662822
2023-03-20,103.91533261843624
2023-03-21,102.81721110373815
2023-03-22,103.90052988614866
2023-03-23,103.66334824101696
2023-03-24,103.4113736471181
2023-03-25,103.67257002100571
2023-03-26,103.79485336676127
2023-03-27,103.81117482594095
2023-03-28,103.9222891446158
2023-03-29,103.77554005397053
2023-03-30,103.91859009791938
2023-03-31,102.99017715819106
2023-04-01,103.94909670999908
2023-04-02,102.85097519530099
2023-04-03,103.9342939777115
2023-04-04,103.6971123325798
2023-04-05,103.44513773868094
2023-04-06,103.70633411256856
2023-04-07,103.82861745832412
2023-04-08,103.8449389175038
2023-04-09,103.95605323617865
2023-04-10,103.80930414553337
2023-04-11,103.95235418948222
2023-04-12,103.0239412497539
2023-04-13,103.98286080156193
2023-04-14,102.88473928686383
2023-04-15,103.96805806927435
2023-04-16,103.73087642414265
2023-04-17,103.47890183024379
2023-04-18,103.7400982041314
2023-04-19,103.86238154988696
2023-04-20,103.87870300906664
2023-04-21,103.98981732774149
2023-04-22,103.84306823709622
2023-04-23,103.98611828104507
2023-04-24,103.05770534131675
2023-04-25,104.01662489312477
2023-04-26,102.91850337842668
2023-04-27,104.0018221608372
2023-04-28,103.7646405157055
2023-04-29,103.51266592180663
2023-04-30,103.77386229569424
2023-05-01,103.8961456414498
2023-05-02,103.91246710062948
2023-05-03,104.02358141930434
2023-05-04,103.87683232865906
2023-05-05,104.01988237260791
2023-05-06,103.09146943287959
2023-05-07,104.05038898468761
2023-05-08,102.95226746998952
2023-05-09,104.03558625240004
2023-05-10,103.79840460726834
2023-05-11,103.54643001336947
2023-05-12,103.80762638725709
2023-05-13,103.92990973301265
2023-05-14,103.94623119219233
2023-05-15,104.05734551086718
2023-05-16,103.9105964202219
2023-05-17,104.05364646417075
2023-05-18,103.12523352444244
2023-05-19,104.08415307625046
2023-05-20,102.98603156155237
2023-05-21,104.06935034396288
2023-05-22,103.83216869883118
2023-05-23,103.58019410493232
2023-05-24,103.84139047881993
2023-05-25,103.9636738245755
2023-05-26,103.97999528375517
2023-05-27,104.09110960243002
2023-05-28,103.94436051178475
2023-05-29,104.0874105557336
2023-05-30,103.15899761600528
2023-05-31,104.1179171678133
2023-06-01,103.01979565311521
2023-06-02,104.10311443552573
2023-06-03,103.86593279039403
2023-06-04,103.61395819649516
2023-06-05,103.87515457038278
2023-06-06,103.99743791613834
2023-06-07,104.01375937531802
2023-06-08,104.12487369399287
2023-06-09,103.9781246033476
2023-06-10,104.12117464729644
2023-06-11,103.19276170756812
2023-06-12,104.15168125937615
2023-06-13,103.05355974467805
2023-06-14,104.13687852708857
2023-06-15,103.89969688195687
2023-06-16,103.647722288058
2023-06-17,103.90891866194562
2023-06-18,104.03120200770118
2023-06-19,104.04752346688086
2023-06-20,104.15863778555571
2023-06-21,104.01188869491044
2023-06-22,104.15493873885929
2023-06-23,103.22652579913097
2023-06-24,104.18544535093899
2023-06-25,103.0873238362409
2023-06-26,104.17064261865141
2023-06-27,103.93346097351971
2023-06-28,103.68148637962085
2023-06-29,103.94268275350846
2023-06-30,104.06496609926403
2023-07-01,104.0812875584437
2023-07-02,104.19240187711856
2023-07-03,104.04565278647328
2023-07-04,104.18870283042213
2023-07-05,103.26028989069381
2023-07-06,104.21920944250184
2023-07-07,103.12108792780374
2023-07-08,104.20440671021426
2023-07-09,103.96722506508256
2023-07-10,103.7152504711837
2023-07-11,103.97644684507131
2023-07-12,104.09873019082687
2023-07-13,104.11505165000655
2023-07-14,104.2261659686814
2023-07-15,104.07941687803613
2023-07-16,104.22246692198497
2023-07-17,103.29405398225666
2023-07-18,104.25297353406468
2023-07-19,103.15485201936659
2023-07-20,104.2381708017771
2023-07-21,104.0009891566454
2023-07-22,103.74901456274654
2023-07-23,104.01021093663415
2023-07-24,104.13249428238971
2023-07-25,104.1488157415694
2023-07-26,104.25993006024424
2023-07-27,104.11318096959897
2023-07-28,104.25623101354782
2023-07-29,103.3278180738195
2023-07-30,104.28673762562752
2023-07-31,103.18861611092943
2023-08-01,104.27193489333995
2023-08-02,104.03475324820825
2023-08-03,103.78277865430938
2023-08-04,104.043975028197
2023-08-05,104.16625837395256
2023-08-06,104.18257983313224
2023-08-07,104.29369415180709
2023-08-08,104.14694506116182
2023-08-09,104.28999510511066
2023-08-10,103.36158216538234
2023-08-11,104.32050171719037
2023-08-12,103.22238020249227
2023-08-13,104.30569898490279
2023-08-14,104.06851733977109
2023-08-15,103.81654274587223
2023-08-16,104.07773911975984
2023-08-17,104.2000224655154
2023-08-18,104.21634392469508
2023-08-19,104.32745824336993
2023-08-20,104.18070915272466
2023-08-21,104.3237591966735
2023-08-22,103.39534625694519
2023-08-23,104.35426580875321
2023-08-24,103.25614429405512
2023-08-25,104.33946307646563
2023-08-26,104.10228143133394
2023-08-27,103.85030683743507
2023-08-28,104.11150321132268
2023-08-29,104.23378655707825
2023-08-30,104.25010801625793
2023-08-31,104.36122233493278
2023-09-01,104.2144732442875
2023-09-02,104.35752328823635
2023-09-03,103.42911034850803
2023-09-04,104.38802990031606
2023-09-05,103.28990838561796
2023-09-06,104.37322716802848
2023-09-07,104.13604552289678
2023-09-08,103.88407092899791
2023-09-09,104.14526730288553
2023-09-10,104.26755064864109
2023-09-11,104.28387210782077
2023-09-12,104.39498642649562
2023-09-13,104.24823733585035
2023-09-14,104.3912873797992
2023-09-15,103.46287444007088
2023-09-16,104.4217939918789
2023-09-17,103.3236724771808
2023-09-18,104.40699125959132
2023-09-19,104.16980961445962
2023-09-20,103.91783502056076
2023-09-21,104.17903139444837
2023-09-22,104.30131474020394
2023-09-23,104.31763619938361
2023-09-24,104.42875051805846
2023-09-25,104.28200142741319
2023-09-26,104.42505147136204
2023-09-27,103.49663853163372
2023-09-28,104.45555808344174
2023-09-29,103.35743656874365
2023-09-30,104.44075535115417
2023-10-01,104.20357370602247
2023-10-02,103.9515991121236
2023-10-03,104.21279548601122
2023-10-04,104.33507883176678
2023-10-05,104.35140029094646
2023-10-06,104.46251460962131
2023-10-07,104.31576551897604
2023-10-08,104.45881556292488
2023-10-09,103.53040262319657
2023-10-10,104.48932217500459
2023-10-11,103.3912006603065
2023-10-12,104.47451944271701
2023-10-13,104.23733779758531
2023-10-14,103.98536320368645
2023-10-15,104.24655957757406
2023-10-16,104.36884292332962
2023-10-17,104.3851643825093
2023-10-18,104.49627870118415
2023-10-19,104.34952961053888
2023-10-20,104.49257965448773
2023-10-21,103.56416671475941
2023-10-22,104.52308626656743
2023-10-23,103.42496475186934
2023-10-24,104.50828353427985
2023-10-25,104.27110188914816
2023-10-26,104.01912729524929
2023-10-27,104.2803236691369
2023-10-28,104.40260701489247
2023-10-29,104.41892847407215
2023-10-30,104.530042792747
2023-10-31,104.38329370210172
2023-11-01,104.52634374605057
2023-11-02,103.59793080632225
2023-11-03,104.55685035813028
2023-11-04,103.45872884343218
2023-11-05,104.5420476258427
2023-11-06,104.304865980711
2023-11-07,104.05289138681214
2023-11-08,104.31408776069975
2023-11-09,104.43637110645531
2023-11-10,104.45269256563499
2023-11-11,104.56380688430984
2023-11-12,104.41705779366457
2023-11-13,104.56010783761342
